  -2.042    7.045       1.6652
  -2.042    7.338       1.3607
  -2.042    7.632       1.7912
  -2.042    7.926       1.9069
  -2.042    8.219       2.0507
  -2.042    8.513       2.1075
  -2.042    8.807       2.6538
  -2.042    9.101       2.4121
  -2.042    9.394       2.3202
  -2.042    9.688       3.4802
  -2.042    9.982       2.8253
  -2.042   10.275       2.6538
  -2.042   10.569       3.0670
  -2.042   10.863       3.8935
  -2.042   11.157       3.8935
  -2.042   11.450       3.8935
  -2.042   11.744       3.8935
  -2.042   12.038       3.8935
  -2.042   12.331       3.8935
  -2.042   12.625       3.8935
  -2.042   12.919       3.8935
  -2.042   13.213       3.8935
  -2.042   13.506       3.8935
  -2.042   13.800       3.8935
  -2.042   14.094       3.4802
  -2.042   14.387       3.8935
  -2.042   14.681       3.8935
  -2.042   14.975       3.8935
  -2.042   15.268       3.8935
  -2.042   15.562       3.8935
  -2.042   15.856       3.8935
  -2.042   16.150       3.8935
  -2.042   16.443       3.8935
  -1.610  -12.634       3.8935
  -1.610  -12.340       3.8935
  -1.610  -12.047       3.8935
  -1.610  -11.753       3.8935
  -1.610  -11.459       3.8935
  -1.610  -11.166       3.8935
  -1.610  -10.872       3.8935
  -1.610  -10.578       3.8935
  -1.610  -10.284       3.8935
  -1.610   -9.991       3.8935
  -1.610   -9.697       3.8935
  -1.610   -9.403       3.8935
  -1.610   -9.110       3.8935
  -1.610   -8.816       3.8935
  -1.610   -8.522       3.8935
  -1.610   -8.228       2.8253
  -1.610   -7.935       3.8935
  -1.610   -7.641       2.8253
  -1.610   -7.347       2.4121
  -1.610   -7.054       2.1075
  -1.610   -6.760       2.5207
  -1.610   -6.466       1.9069
  -1.610   -6.172       2.0507
  -1.610   -5.879       1.7249
  -1.610   -5.585       1.5856
  -1.610   -5.291       1.5154
  -1.610   -4.998       1.5613
  -1.610   -4.704       1.4937
  -1.610   -4.410       1.1849
  -1.610   -4.116       1.3439
  -1.610   -3.823       1.1362
  -1.610   -3.529       1.1480
  -1.610   -3.235       1.0699
  -1.610   -2.942       1.0494
  -1.610   -2.648       0.9736
  -1.610   -2.354       0.9143
  -1.610   -2.060       0.7654
  -1.610   -1.767       0.7781
  -1.610   -1.473       0.8459
  -1.610   -1.179       0.8110
  -1.610   -0.886       0.9063
  -1.610   -0.592       0.7976
  -1.610   -0.298       0.8317
  -1.610   -0.005       0.7910
  -1.610    0.289       0.9390
  -1.610    0.583       0.8531
  -1.610    0.877       0.9736
  -1.610    1.170       0.9560
  -1.610    1.464       0.9063
  -1.610    1.758       0.8753
  -1.610    2.051       0.9063
  -1.610    2.345       1.0198
  -1.610    2.639       0.9143
  -1.610    2.933       0.8178
  -1.610    3.226       0.7717
  -1.610    3.520       0.9224
  -1.610    3.814       0.8043
  -1.610    4.107       0.8604
  -1.610    4.401       0.7408
  -1.610    4.695       0.9224
  -1.610    4.989       0.8387
  -1.610    5.282       1.0009
  -1.610    5.576       0.9647
  -1.610    5.870       1.0494
  -1.610    6.163       1.0805
  -1.610    6.457       1.2379
  -1.610    6.751       1.3439
  -1.610    7.045       1.4526
  -1.610    7.338       1.5613
  -1.610    7.632       1.7249
  -1.610    7.926       1.7912
  -1.610    8.219       1.9988
  -1.610    8.513       2.3202
  -1.610    8.807       2.3202
  -1.610    9.101       2.6538
  -1.610    9.394       3.4802
  -1.610    9.688       2.8253
  -1.610    9.982       3.4802
  -1.610   10.275       3.0670
  -1.610   10.569       3.4802
  -1.610   10.863       2.6538
  -1.610   11.157       3.0670
  -1.610   11.450       3.8935
  -1.610   11.744       3.4802
  -1.610   12.038       3.4802
  -1.610   12.331       3.0670
  -1.610   12.625       3.8935
  -1.610   12.919       3.4802
  -1.610   13.213       3.8935
  -1.610   13.506       3.0670
  -1.610   13.800       3.8935
  -1.610   14.094       3.8935
  -1.610   14.387       3.8935
  -1.610   14.681       3.8935
  -1.610   14.975       3.8935
  -1.610   15.268       3.8935
  -1.610   15.562       3.8935
  -1.610   15.856       3.8935
  -1.610   16.150       3.8935
  -1.610   16.443       3.8935
  -1.178  -12.634       3.8935
  -1.178  -12.340       3.8935
  -1.178  -12.047       3.8935
  -1.178  -11.753       3.8935
  -1.178  -11.459       3.8935
  -1.178  -11.166       3.8935
  -1.178  -10.872       3.8935
  -1.178  -10.578       3.4802
  -1.178  -10.284       3.8935
  -1.178   -9.991       3.8935
  -1.178   -9.697       3.8935
  -1.178   -9.403       3.8935
  -1.178   -9.110       3.8935
  -1.178   -8.816       3.0670
  -1.178   -8.522       3.8935
  -1.178   -8.228       3.4802
  -1.178   -7.935       2.2405
  -1.178   -7.641       2.5207
  -1.178   -7.347       2.1703
  -1.178   -7.054       2.5207
  -1.178   -6.760       2.0507
  -1.178   -6.466       1.5379
  -1.178   -6.172       1.8658
  -1.178   -5.879       1.3779
  -1.178   -5.585       1.3779
  -1.178   -5.291       1.4141
  -1.178   -4.998       1.3275
  -1.178   -4.704       1.2811
  -1.178   -4.410       1.1022
  -1.178   -4.116       0.9647
  -1.178   -3.823       0.9916
  -1.178   -3.529       0.8984
  -1.178   -3.235       0.8459
  -1.178   -2.942       0.7591
  -1.178   -2.648       0.8531
  -1.178   -2.354       0.7230
  -1.178   -2.060       0.7057
  -1.178   -1.767       0.6834
  -1.178   -1.473       0.7348
  -1.178   -1.179       0.8678
  -1.178   -0.886       0.7001
  -1.178   -0.592       0.8043
  -1.178   -0.298       0.8247
  -1.178   -0.005       0.7591
  -1.178    0.289       0.8984
  -1.178    0.583       0.8906
  -1.178    0.877       0.9474
  -1.178    1.170       0.8984
  -1.178    1.464       0.9474
  -1.178    1.758       0.8906
  -1.178    2.051       0.9916
  -1.178    2.345       1.1480
  -1.178    2.639       0.8531
  -1.178    2.933       0.9143
  -1.178    3.226       0.9390
  -1.178    3.520       0.9224
  -1.178    3.814       1.0494
  -1.178    4.107       0.8459
  -1.178    4.401       0.8459
  -1.178    4.695       0.8604
  -1.178    4.989       0.9224
  -1.178    5.282       0.8459
  -1.178    5.576       0.9390
  -1.178    5.870       1.0699
  -1.178    6.163       1.1133
  -1.178    6.457       1.2811
  -1.178    6.751       1.3957
  -1.178    7.045       1.3957
  -1.178    7.338       1.5154
  -1.178    7.632       1.5154
  -1.178    7.926       1.6375
  -1.178    8.219       2.2405
  -1.178    8.513       2.5207
  -1.178    8.807       2.8253
  -1.178    9.101       2.6538
  -1.178    9.394       2.1703
  -1.178    9.688       2.3202
  -1.178    9.982       3.0670
  -1.178   10.275       3.8935
  -1.178   10.569       2.6538
  -1.178   10.863       3.4802
  -1.178   11.157       3.8935
  -1.178   11.450       3.4802
  -1.178   11.744       3.4802
  -1.178   12.038       3.4802
  -1.178   12.331       3.4802
  -1.178   12.625       3.8935
  -1.178   12.919       3.0670
  -1.178   13.213       3.8935
  -1.178   13.506       3.4802
  -1.178   13.800       3.8935
  -1.178   14.094       3.8935
  -1.178   14.387       3.8935
  -1.178   14.681       3.8935
  -1.178   14.975       3.8935
  -1.178   15.268       3.8935
  -1.178   15.562       3.8935
  -1.178   15.856       3.8935
  -1.178   16.150       3.8935
  -1.178   16.443       3.8935
  -0.745  -12.634       3.8935
  -0.745  -12.340       3.8935
  -0.745  -12.047       3.8935
  -0.745  -11.753       3.8935
  -0.745  -11.459       3.8935
  -0.745  -11.166       3.8935
  -0.745  -10.872       3.8935
  -0.745  -10.578       3.8935
  -0.745  -10.284       3.8935
  -0.745   -9.991       3.8935
  -0.745   -9.697       3.4802
  -0.745   -9.403       3.8935
  -0.745   -9.110       3.4802
  -0.745   -8.816       3.4802
  -0.745   -8.522       3.0670
  -0.745   -8.228       3.0670
  -0.745   -7.935       2.8253
  -0.745   -7.641       2.6538
  -0.745   -7.347       2.0507
  -0.745   -7.054       1.9069
  -0.745   -6.760       1.8273
  -0.745   -6.466       1.4937
  -0.745   -6.172       1.2379
  -0.745   -5.879       1.3275
  -0.745   -5.585       1.2811
  -0.745   -5.291       1.1022
  -0.745   -4.998       1.1247
  -0.745   -4.704       0.9560
  -0.745   -4.410       0.9390
  -0.745   -4.116       1.0494
  -0.745   -3.823       0.9560
  -0.745   -3.529       0.7717
  -0.745   -3.235       0.6515
  -0.745   -2.942       0.7172
  -0.745   -2.648       0.6619
  -0.745   -2.354       0.6361
  -0.745   -2.060       0.5830
  -0.745   -1.767       0.5923
  -0.745   -1.473       0.5970
  -0.745   -1.179       0.6163
  -0.745   -0.886       0.6261
  -0.745   -0.592       0.6672
  -0.745   -0.298       0.7289
  -0.745   -0.005       0.7057
  -0.745    0.289       0.9390
  -0.745    0.583       0.9390
  -0.745    0.877       0.9736
  -0.745    1.170       0.9825
  -0.745    1.464       1.0805
  -0.745    1.758       0.9560
  -0.745    2.051       1.0494
  -0.745    2.345       1.0393
  -0.745    2.639       0.9390
  -0.745    2.933       0.9224
  -0.745    3.226       1.0009
  -0.745    3.520       0.9224
  -0.745    3.814       0.8906
  -0.745    4.107       0.8906
  -0.745    4.401       0.9306
  -0.745    4.695       0.8906
  -0.745    4.989       0.9474
  -0.745    5.282       1.0494
  -0.745    5.576       1.1362
  -0.745    5.870       1.3116
  -0.745    6.163       1.3439
  -0.745    6.457       1.1247
  -0.745    6.751       1.1977
  -0.745    7.045       1.4728
  -0.745    7.338       1.4728
  -0.745    7.632       1.8658
  -0.745    7.926       1.7249
  -0.745    8.219       1.8658
  -0.745    8.513       1.9988
  -0.745    8.807       2.6538
  -0.745    9.101       2.4121
  -0.745    9.394       2.3202
  -0.745    9.688       2.3202
  -0.745    9.982       2.5207
  -0.745   10.275       2.6538
  -0.745   10.569       2.8253
  -0.745   10.863       3.0670
  -0.745   11.157       3.8935
  -0.745   11.450       3.8935
  -0.745   11.744       2.6538
  -0.745   12.038       3.4802
  -0.745   12.331       3.8935
  -0.745   12.625       3.4802
  -0.745   12.919       3.4802
  -0.745   13.213       3.8935
  -0.745   13.506       3.8935
  -0.745   13.800       3.8935
  -0.745   14.094       3.8935
  -0.745   14.387       3.8935
  -0.745   14.681       3.8935
  -0.745   14.975       3.4802
  -0.745   15.268       3.8935
  -0.745   15.562       3.8935
  -0.745   15.856       3.8935
  -0.745   16.150       3.8935
  -0.745   16.443       3.8935
  -0.313  -12.634       3.8935
  -0.313  -12.340       3.8935
  -0.313  -12.047       3.8935
  -0.313  -11.753       3.8935
  -0.313  -11.459       3.8935
  -0.313  -11.166       3.8935
  -0.313  -10.872       3.4802
  -0.313  -10.578       3.8935
  -0.313  -10.284       3.8935
  -0.313   -9.991       3.8935
  -0.313   -9.697       3.0670
  -0.313   -9.403       3.0670
  -0.313   -9.110       3.8935
  -0.313   -8.816       3.8935
  -0.313   -8.522       2.8253
  -0.313   -8.228       2.4121
  -0.313   -7.935       2.1075
  -0.313   -7.641       2.5207
  -0.313   -7.347       1.8658
  -0.313   -7.054       1.6943
  -0.313   -6.760       1.4728
  -0.313   -6.466       1.4141
  -0.313   -6.172       1.3439
  -0.313   -5.879       1.2811
  -0.313   -5.585       1.2242
  -0.313   -5.291       0.9825
  -0.313   -4.998       0.8984
  -0.313   -4.704       0.7591
  -0.313   -4.410       0.8531
  -0.313   -4.116       0.8753
  -0.313   -3.823       0.6780
  -0.313   -3.529       0.6361
  -0.313   -3.235       0.5784
  -0.313   -2.942       0.5970
  -0.313   -2.648       0.5258
  -0.313   -2.354       0.5051
  -0.313   -2.060       0.5216
  -0.313   -1.767       0.5051
  -0.313   -1.473       0.5559
  -0.313   -1.179       0.5133
  -0.313   -0.886       0.4363
  -0.313   -0.592       0.6361
  -0.313   -0.298       0.6945
  -0.313   -0.005       0.6361
  -0.313    0.289       0.7230
  -0.313    0.583       0.7976
  -0.313    0.877       0.8906
  -0.313    1.170       0.8984
  -0.313    1.464       0.8604
  -0.313    1.758       1.0295
  -0.313    2.051       0.9825
  -0.313    2.345       1.0198
  -0.313    2.639       0.9390
  -0.313    2.933       0.9306
  -0.313    3.226       1.0805
  -0.313    3.520       1.0912
  -0.313    3.814       0.9306
  -0.313    4.107       1.1022
  -0.313    4.401       1.1247
  -0.313    4.695       0.8829
  -0.313    4.989       1.1133
  -0.313    5.282       1.1849
  -0.313    5.576       1.0393
  -0.313    5.870       1.1849
  -0.313    6.163       1.2811
  -0.313    6.457       1.2242
  -0.313    6.751       1.5154
  -0.313    7.045       1.4937
  -0.313    7.338       1.4728
  -0.313    7.632       1.6652
  -0.313    7.926       1.9988
  -0.313    8.219       2.2405
  -0.313    8.513       1.9511
  -0.313    8.807       2.1703
  -0.313    9.101       2.2405
  -0.313    9.394       2.4121
  -0.313    9.688       2.2405
  -0.313    9.982       2.8253
  -0.313   10.275       2.8253
  -0.313   10.569       3.0670
  -0.313   10.863       3.4802
  -0.313   11.157       3.4802
  -0.313   11.450       3.4802
  -0.313   11.744       3.8935
  -0.313   12.038       3.4802
  -0.313   12.331       3.8935
  -0.313   12.625       3.4802
  -0.313   12.919       3.8935
  -0.313   13.213       3.4802
  -0.313   13.506       3.8935
  -0.313   13.800       3.8935
  -0.313   14.094       3.8935
  -0.313   14.387       3.8935
  -0.313   14.681       3.8935
  -0.313   14.975       3.8935
  -0.313   15.268       3.8935
  -0.313   15.562       3.8935
  -0.313   15.856       3.8935
  -0.313   16.150       3.8935
  -0.313   16.443       3.8935
   0.120  -12.634       3.8935
   0.120  -12.340       3.8935
   0.120  -12.047       3.8935
   0.120  -11.753       3.8935
   0.120  -11.459       3.8935
   0.120  -11.166       3.8935
   0.120  -10.872       3.4802
   0.120  -10.578       3.4802
   0.120  -10.284       3.4802
   0.120   -9.991       3.8935
   0.120   -9.697       3.8935
   0.120   -9.403       3.8935
   0.120   -9.110       3.4802
   0.120   -8.816       3.0670
   0.120   -8.522       3.4802
   0.120   -8.228       2.8253
   0.120   -7.935       2.8253
   0.120   -7.641       1.8658
   0.120   -7.347       1.7912
   0.120   -7.054       1.6652
   0.120   -6.760       1.6110
   0.120   -6.466       1.3275
   0.120   -6.172       1.1601
   0.120   -5.879       1.1022
   0.120   -5.585       0.9825
   0.120   -5.291       0.7717
   0.120   -4.998       0.8387
   0.120   -4.704       0.6463
   0.120   -4.410       0.8387
   0.120   -4.116       0.6261
   0.120   -3.823       0.6261
   0.120   -3.529       0.5603
   0.120   -3.235       0.4546
   0.120   -2.942       0.4115
   0.120   -2.648       0.3944
   0.120   -2.354       0.4509
   0.120   -2.060       0.3585
   0.120   -1.767       0.3585
   0.120   -1.473       0.3186
   0.120   -1.179       0.3944
   0.120   -0.886       0.5133
   0.120   -0.592       0.5830
   0.120   -0.298       0.6311
   0.120   -0.005       0.6066
   0.120    0.289       0.6515
   0.120    0.583       0.7289
   0.120    0.877       0.8043
   0.120    1.170       0.8906
   0.120    1.464       1.0198
   0.120    1.758       1.0103
   0.120    2.051       1.1601
   0.120    2.345       1.0595
   0.120    2.639       1.1247
   0.120    2.933       1.0595
   0.120    3.226       1.0295
   0.120    3.520       1.1480
   0.120    3.814       0.9063
   0.120    4.107       1.0103
   0.120    4.401       1.0393
   0.120    4.695       1.0393
   0.120    4.989       1.0912
   0.120    5.282       1.0494
   0.120    5.576       1.2520
   0.120    5.870       1.1247
   0.120    6.163       1.2379
   0.120    6.457       1.3116
   0.120    6.751       1.3779
   0.120    7.045       1.3779
   0.120    7.338       1.6110
   0.120    7.632       1.7249
   0.120    7.926       1.9988
   0.120    8.219       2.4121
   0.120    8.513       2.2405
   0.120    8.807       2.2405
   0.120    9.101       2.8253
   0.120    9.394       2.8253
   0.120    9.688       2.4121
   0.120    9.982       2.8253
   0.120   10.275       2.6538
   0.120   10.569       3.0670
   0.120   10.863       3.8935
   0.120   11.157       3.4802
   0.120   11.450       3.0670
   0.120   11.744       3.4802
   0.120   12.038       3.8935
   0.120   12.331       3.8935
   0.120   12.625       3.0670
   0.120   12.919       3.8935
   0.120   13.213       3.8935
   0.120   13.506       3.8935
   0.120   13.800       3.8935
   0.120   14.094       3.8935
   0.120   14.387       3.8935
   0.120   14.681       3.8935
   0.120   14.975       3.8935
   0.120   15.268       3.8935
   0.120   15.562       3.8935
   0.120   15.856       3.8935
   0.120   16.150       3.8935
   0.120   16.443       3.8935
   0.552  -12.634       3.8935
   0.552  -12.340       3.8935
   0.552  -12.047       3.8935
   0.552  -11.753       3.8935
   0.552  -11.459       3.8935
   0.552  -11.166       3.8935
   0.552  -10.872       3.8935
   0.552  -10.578       3.4802
   0.552  -10.284       3.8935
   0.552   -9.991       3.8935
   0.552   -9.697       3.8935
   0.552   -9.403       2.5207
   0.552   -9.110       3.0670
   0.552   -8.816       3.4802
   0.552   -8.522       2.3202
   0.552   -8.228       2.8253
   0.552   -7.935       2.1703
   0.552   -7.641       1.7912
   0.552   -7.347       1.6943
   0.552   -7.054       1.5613
   0.552   -6.760       1.3957
   0.552   -6.466       1.1362
   0.552   -6.172       1.0103
   0.552   -5.879       1.1480
   0.552   -5.585       0.7591
   0.552   -5.291       0.7057
   0.552   -4.998       0.5738
   0.552   -4.704       0.5784
   0.552   -4.410       0.4621
   0.552   -4.116       0.4774
   0.552   -3.823       0.5174
   0.552   -3.529       0.4399
   0.552   -3.235       0.3098
   0.552   -2.942       0.4012
   0.552   -2.648       0.3098
   0.552   -2.354       0.3276
   0.552   -2.060       0.2648
   0.552   -1.767       0.3616
   0.552   -1.473       0.3186
   0.552   -1.179       0.2897
   0.552   -0.886       0.3459
   0.552   -0.592       0.3944
   0.552   -0.298       0.5342
   0.552   -0.005       0.5300
   0.552    0.289       0.5051
   0.552    0.583       0.7654
   0.552    0.877       0.7530
   0.552    1.170       0.8531
   0.552    1.464       0.9736
   0.552    1.758       1.0009
   0.552    2.051       1.1601
   0.552    2.345       0.9143
   0.552    2.639       1.1022
   0.552    2.933       1.0699
   0.552    3.226       1.1247
   0.552    3.520       0.9825
   0.552    3.814       1.1977
   0.552    4.107       1.1849
   0.552    4.401       1.1247
   0.552    4.695       1.2663
   0.552    4.989       1.1724
   0.552    5.282       1.1480
   0.552    5.576       1.1601
   0.552    5.870       1.3957
   0.552    6.163       1.1601
   0.552    6.457       1.3275
   0.552    6.751       1.5856
   0.552    7.045       1.4330
   0.552    7.338       1.5856
   0.552    7.632       1.6110
   0.552    7.926       1.6110
   0.552    8.219       1.9069
   0.552    8.513       2.2405
   0.552    8.807       3.0670
   0.552    9.101       2.4121
   0.552    9.394       3.0670
   0.552    9.688       2.5207
   0.552    9.982       3.4802
   0.552   10.275       2.6538
   0.552   10.569       3.0670
   0.552   10.863       2.6538
   0.552   11.157       3.4802
   0.552   11.450       3.8935
   0.552   11.744       2.8253
   0.552   12.038       3.8935
   0.552   12.331       3.4802
   0.552   12.625       3.8935
   0.552   12.919       3.8935
   0.552   13.213       3.4802
   0.552   13.506       3.8935
   0.552   13.800       3.8935
   0.552   14.094       3.8935
   0.552   14.387       3.8935
   0.552   14.681       3.8935
   0.552   14.975       3.8935
   0.552   15.268       3.8935
   0.552   15.562       3.8935
   0.552   15.856       3.8935
   0.552   16.150       3.8935
   0.552   16.443       3.8935
   0.985  -12.634       3.8935
   0.985  -12.340       3.8935
   0.985  -12.047       3.8935
   0.985  -11.753       3.8935
   0.985  -11.459       3.8935
   0.985  -11.166       3.8935
   0.985  -10.872       3.8935
   0.985  -10.578       3.8935
   0.985  -10.284       3.8935
   0.985   -9.991       3.4802
   0.985   -9.697       3.8935
   0.985   -9.403       2.8253
   0.985   -9.110       3.4802
   0.985   -8.816       2.5207
   0.985   -8.522       2.5207
   0.985   -8.228       2.4121
   0.985   -7.935       2.2405
   0.985   -7.641       1.6652
   0.985   -7.347       1.8658
   0.985   -7.054       1.6943
   0.985   -6.760       1.2242
   0.985   -6.466       1.0699
   0.985   -6.172       0.8604
   0.985   -5.879       0.8984
   0.985   -5.585       0.8110
   0.985   -5.291       0.6261
   0.985   -4.998       0.5738
   0.985   -4.704       0.5385
   0.985   -4.410       0.4255
   0.985   -4.116       0.3367
   0.985   -3.823       0.4220
   0.985   -3.529       0.3428
   0.985   -3.235       0.3098
   0.985   -2.942       0.2357
   0.985   -2.648       0.2179
   0.985   -2.354       0.2567
   0.985   -2.060       0.1791
   0.985   -1.767       0.1744
   0.985   -1.473       0.3069
   0.985   -1.179       0.2055
   0.985   -0.886       0.2675
   0.985   -0.592       0.3098
   0.985   -0.298       0.3911
   0.985   -0.005       0.5300
   0.985    0.289       0.5258
   0.985    0.583       0.7348
   0.985    0.877       0.7348
   0.985    1.170       0.8906
   0.985    1.464       0.8984
   0.985    1.758       1.0103
   0.985    2.051       0.9825
   0.985    2.345       0.9306
   0.985    2.639       1.0103
   0.985    2.933       1.0295
   0.985    3.226       0.9224
   0.985    3.520       1.0198
   0.985    3.814       1.0295
   0.985    4.107       1.1480
   0.985    4.401       1.1480
   0.985    4.695       1.1601
   0.985    4.989       1.1022
   0.985    5.282       1.0912
   0.985    5.576       1.0912
   0.985    5.870       1.3275
   0.985    6.163       1.4141
   0.985    6.457       1.3116
   0.985    6.751       1.5154
   0.985    7.045       1.4330
   0.985    7.338       1.6375
   0.985    7.632       1.6652
   0.985    7.926       1.9988
   0.985    8.219       1.5154
   0.985    8.513       2.1075
   0.985    8.807       2.2405
   0.985    9.101       2.5207
   0.985    9.394       2.3202
   0.985    9.688       3.4802
   0.985    9.982       2.5207
   0.985   10.275       2.8253
   0.985   10.569       2.8253
   0.985   10.863       3.0670
   0.985   11.157       3.0670
   0.985   11.450       3.8935
   0.985   11.744       3.4802
   0.985   12.038       3.4802
   0.985   12.331       2.8253
   0.985   12.625       3.8935
   0.985   12.919       3.4802
   0.985   13.213       3.8935
   0.985   13.506       3.4802
   0.985   13.800       3.4802
   0.985   14.094       3.0670
   0.985   14.387       3.8935
   0.985   14.681       3.8935
   0.985   14.975       3.8935
   0.985   15.268       3.8935
   0.985   15.562       3.8935
   0.985   15.856       3.8935
   0.985   16.150       3.8935
   0.985   16.443       3.8935
   1.417  -12.634       3.8935
   1.417  -12.340       3.8935
   1.417  -12.047       3.8935
   1.417  -11.753       3.8935
   1.417  -11.459       3.8935
   1.417  -11.166       3.4802
   1.417  -10.872       3.4802
   1.417  -10.578       3.8935
   1.417  -10.284       3.8935
   1.417   -9.991       3.4802
   1.417   -9.697       3.4802
   1.417   -9.403       3.4802
   1.417   -9.110       2.6538
   1.417   -8.816       2.6538
   1.417   -8.522       2.8253
   1.417   -8.228       2.0507
   1.417   -7.935       1.9988
   1.417   -7.641       1.9511
   1.417   -7.347       1.4330
   1.417   -7.054       1.3275
   1.417   -6.760       1.2962
   1.417   -6.466       1.0699
   1.417   -6.172       0.7976
   1.417   -5.879       0.6567
   1.417   -5.585       0.6018
   1.417   -5.291       0.5428
   1.417   -4.998       0.5216
   1.417   -4.704       0.3522
   1.417   -4.410       0.3186
   1.417   -4.116       0.3011
   1.417   -3.823       0.2675
   1.417   -3.529       0.3040
   1.417   -3.235       0.1606
   1.417   -2.942       0.1744
   1.417   -2.648       0.2055
   1.417   -2.354       0.1449
   1.417   -2.060       0.2179
   1.417   -1.767       0.1339
   1.417   -1.473       0.1516
   1.417   -1.179       0.1210
   1.417   -0.886       0.1583
   1.417   -0.592       0.2254
   1.417   -0.298       0.2357
   1.417   -0.005       0.3745
   1.417    0.289       0.4115
   1.417    0.583       0.6726
   1.417    0.877       0.5970
   1.417    1.170       0.7348
   1.417    1.464       0.8906
   1.417    1.758       1.0393
   1.417    2.051       0.9736
   1.417    2.345       0.8531
   1.417    2.639       1.0912
   1.417    2.933       0.8906
   1.417    3.226       1.0198
   1.417    3.520       1.1362
   1.417    3.814       1.0393
   1.417    4.107       1.0699
   1.417    4.401       1.1247
   1.417    4.695       1.0805
   1.417    4.989       1.1601
   1.417    5.282       1.1247
   1.417    5.576       1.1601
   1.417    5.870       1.2520
   1.417    6.163       1.2663
   1.417    6.457       1.3116
   1.417    6.751       1.2242
   1.417    7.045       1.6110
   1.417    7.338       1.5856
   1.417    7.632       1.4526
   1.417    7.926       1.7571
   1.417    8.219       1.6375
   1.417    8.513       1.9988
   1.417    8.807       2.0507
   1.417    9.101       2.6538
   1.417    9.394       2.3202
   1.417    9.688       2.4121
   1.417    9.982       3.4802
   1.417   10.275       2.6538
   1.417   10.569       2.8253
   1.417   10.863       3.8935
   1.417   11.157       3.0670
   1.417   11.450       3.0670
   1.417   11.744       3.4802
   1.417   12.038       3.0670
   1.417   12.331       3.8935
   1.417   12.625       3.8935
   1.417   12.919       2.8253
   1.417   13.213       3.4802
   1.417   13.506       3.8935
   1.417   13.800       3.8935
   1.417   14.094       3.8935
   1.417   14.387       3.8935
   1.417   14.681       3.4802
   1.417   14.975       3.8935
   1.417   15.268       3.8935
   1.417   15.562       3.8935
   1.417   15.856       3.8935
   1.417   16.150       3.8935
   1.417   16.443       3.8935
   1.849  -12.634       3.8935
   1.849  -12.340       3.8935
   1.849  -12.047       3.8935
   1.849  -11.753       3.8935
   1.849  -11.459       3.8935
   1.849  -11.166       3.4802
   1.849  -10.872       3.8935
   1.849  -10.578       3.8935
   1.849  -10.284       3.8935
   1.849   -9.991       2.8253
   1.849   -9.697       3.4802
   1.849   -9.403       3.4802
   1.849   -9.110       2.6538
   1.849   -8.816       3.0670
   1.849   -8.522       2.5207
   1.849   -8.228       2.3202
   1.849   -7.935       1.9511
   1.849   -7.641       1.9988
   1.849   -7.347       1.7912
   1.849   -7.054       1.3779
   1.849   -6.760       1.1601
   1.849   -6.466       1.0198
   1.849   -6.172       0.8531
   1.849   -5.879       0.7530
   1.849   -5.585       0.6066
   1.849   -5.291       0.5515
   1.849   -4.998       0.4509
   1.849   -4.704       0.3306
   1.849   -4.410       0.2435
   1.849   -4.116       0.2129
   1.849   -3.823       0.1744
   1.849   -3.529       0.1767
   1.849   -3.235       0.2030
   1.849   -2.942       0.1698
   1.849   -2.648       0.1583
   1.849   -2.354       0.0603
   1.849   -2.060       0.1317
   1.849   -1.767       0.1021
   1.849   -1.473       0.1274
   1.849   -1.179       0.1167
   1.849   -0.886       0.0960
   1.849   -0.592       0.2357
   1.849   -0.298       0.2567
   1.849   -0.005       0.3911
   1.849    0.289       0.4012
   1.849    0.583       0.5784
   1.849    0.877       0.6261
   1.849    1.170       0.8459
   1.849    1.464       0.7468
   1.849    1.758       0.9736
   1.849    2.051       0.9390
   1.849    2.345       0.9224
   1.849    2.639       1.2379
   1.849    2.933       1.0393
   1.849    3.226       1.2520
   1.849    3.520       1.0103
   1.849    3.814       1.0494
   1.849    4.107       0.8753
   1.849    4.401       1.1247
   1.849    4.695       1.2962
   1.849    4.989       1.1022
   1.849    5.282       1.0295
   1.849    5.576       1.1977
   1.849    5.870       1.3779
   1.849    6.163       1.2520
   1.849    6.457       1.5154
   1.849    6.751       1.4141
   1.849    7.045       1.5613
   1.849    7.338       1.5856
   1.849    7.632       1.5154
   1.849    7.926       1.6943
   1.849    8.219       1.9988
   1.849    8.513       1.8658
   1.849    8.807       2.3202
   1.849    9.101       2.5207
   1.849    9.394       3.4802
   1.849    9.688       3.0670
   1.849    9.982       2.2405
   1.849   10.275       2.8253
   1.849   10.569       3.8935
   1.849   10.863       3.0670
   1.849   11.157       2.8253
   1.849   11.450       3.4802
   1.849   11.744       3.4802
   1.849   12.038       3.4802
   1.849   12.331       3.8935
   1.849   12.625       3.4802
   1.849   12.919       3.8935
   1.849   13.213       3.8935
   1.849   13.506       3.8935
   1.849   13.800       3.8935
   1.849   14.094       3.8935
   1.849   14.387       3.8935
   1.849   14.681       3.8935
   1.849   14.975       3.8935
   1.849   15.268       3.8935
   1.849   15.562       3.8935
   1.849   15.856       3.8935
   1.849   16.150       3.8935
   1.849   16.443       3.8935
   2.282  -12.634       3.8935
   2.282  -12.340       3.8935
   2.282  -12.047       3.8935
   2.282  -11.753       3.8935
   2.282  -11.459       3.8935
   2.282  -11.166       3.8935
   2.282  -10.872       3.8935
